timestamp,state,latitude,longitude,rel_north,rel_east,heading,desired_heading,speed,dist_to_start,heading_diff_to_target,bearing_to_start,offset_distance,calculated_turn_radius,desired_speed,desired_turn_radius,turn_direction,desired_left_actuator_position,desired_right_actuator_position,actual_left_actuator_position,actual_right_actuator_position
2026-06-07 15:47:11,DRIVE_TO_START,37.900866,-97.664154,-0.5919671908489493,2.2867147030346655,320.34298,1.8,0.248990896,2.362,41.4,284.5,,2.02,1.000,2.02,LEFT,834,757,828,777
2026-06-07 15:47:11,DRIVE_TO_START,37.9008663333,-97.6641541667,-0.5549726933614979,2.272053332700839,320.59556,1.8,0.244875344,2.339,41.2,283.7,,1.95,1.000,1.95,LEFT,835,756,831,775
2026-06-07 15:47:11,DRIVE_TO_START,37.9008665,-97.6641545,-0.536469902176612,2.2427394047289475,319.83918,1.8,0.161020972,2.306,41.9,283.5,,1.94,1.000,1.94,LEFT,835,756,831,774
2026-06-07 15:47:11,DRIVE_TO_START,37.9008666667,-97.6641546667,-0.5179671069114067,2.228078039891812,319.87568,1.8,0.094657696,2.287,41.9,283.1,,1.91,1.000,1.91,LEFT,836,755,831,774
2026-06-07 15:47:12,DRIVE_TO_START,37.9008668333,-97.6641546667,-0.499475405018452,2.228078034856622,319.69568,1.8,0.068935496,2.283,42.1,282.6,,1.89,1.000,1.89,LEFT,836,754,831,773
2026-06-07 15:47:12,DRIVE_TO_START,37.9008668333,-97.6641548333,-0.4994754093048065,2.213425471136157,319.4567,1.8,0.029323308000000003,2.269,42.3,282.7,,1.90,1.000,1.90,LEFT,836,755,831,771
2026-06-07 15:47:12,DRIVE_TO_START,37.9008668333,-97.6641548333,-0.4994754093048065,2.213425471136157,319.22488,1.8,0.008231104,2.269,42.5,282.7,,1.91,1.000,1.91,LEFT,836,755,831,763
2026-06-07 15:47:12,DRIVE_TO_START,37.9008668333,-97.6641548333,-0.4994754093048065,2.213425471136157,319.54346,1.8,0.02057776,2.269,42.2,282.7,,1.89,1.000,1.89,LEFT,836,754,831,761
2026-06-07 15:47:12,DRIVE_TO_START,37.9008668333,-97.6641548333,-0.4994754093048065,2.213425471136157,319.87292,1.8,0.031381084000000004,2.269,41.9,282.7,,1.88,1.000,1.88,LEFT,836,754,831,761
2026-06-07 15:47:13,DRIVE_TO_START,37.9008668333,-97.6641548333,-0.4994754093048065,2.213425471136157,319.64176,1.8,0.019548872,2.269,42.1,282.7,,1.89,1.000,1.89,LEFT,836,754,831,761
2026-06-07 15:47:13,DRIVE_TO_START,37.900867,-97.6641545,-0.4809726022138817,2.2427393895467356,320.12734,1.8,0.061218836,2.294,41.6,282.1,,1.86,1.000,1.86,LEFT,837,754,831,761
2026-06-07 15:47:13,DRIVE_TO_START,37.9008668333,-97.6641545,-0.4994754009605017,2.242739394615831,320.29526,1.8,0.017491096,2.298,41.5,282.6,,1.88,1.000,1.88,LEFT,836,754,830,760
2026-06-07 15:47:13,DRIVE_TO_START,37.9008668333,-97.6641545,-0.4994754009605017,2.242739394615831,320.08094,1.8,0.0061733280000000005,2.298,41.7,282.6,,1.89,1.000,1.89,LEFT,836,754,830,760
2026-06-07 15:47:13,DRIVE_TO_START,37.9008668333,-97.6641545,-0.4994754009605017,2.242739394615831,320.15304,1.8,0.019034428,2.298,41.6,282.6,,1.88,1.000,1.88,LEFT,836,754,831,761
2026-06-07 15:47:14,DRIVE_TO_START,37.9008668333,-97.6641545,-0.4994754009605017,2.242739394615831,319.99952,1.8,0.008745548,2.298,41.8,282.6,,1.89,1.000,1.89,LEFT,836,754,830,760
2026-06-07 15:47:14,DRIVE_TO_START,37.900867,-97.6641545,-0.4809726022138817,2.2427393895467356,320.28736,1.8,0.008745548,2.294,41.5,282.1,,1.86,1.000,1.86,LEFT,837,754,831,760
2026-06-07 15:47:14,DRIVE_TO_START,37.900867,-97.6641545,-0.4809726022138817,2.2427393895467356,320.85148,1.8,0.00771666,2.294,40.9,282.1,,1.83,1.000,1.83,LEFT,837,753,831,760
2026-06-07 15:47:14,DRIVE_TO_START,37.900867,-97.6641545,-0.4809726022138817,2.2427393895467356,320.81366,1.8,0.001028888,2.294,41.0,282.1,,1.83,1.000,1.83,LEFT,837,753,831,760
2026-06-07 15:47:14,DRIVE_TO_START,37.900867,-97.6641545,-0.4809726022138817,2.2427393895467356,320.7153,1.8,0.008745548,2.294,41.0,282.1,,1.84,1.000,1.84,LEFT,837,753,831,761
2026-06-07 15:47:15,DRIVE_TO_START,37.900867,-97.6641545,-0.4809726022138817,2.2427393895467356,320.96424,1.8,0.0061733280000000005,2.294,40.8,282.1,,1.83,1.000,1.83,LEFT,838,753,831,760
2026-06-07 15:47:15,DRIVE_TO_START,37.9008671667,-97.6641545,-0.46246980177886393,2.2427393845841843,320.43872,1.8,0.00771666,2.290,41.3,281.7,,1.83,1.000,1.83,LEFT,838,753,831,760
2026-06-07 15:47:15,DRIVE_TO_START,37.9008673333,-97.6641545,-0.4439781008394239,2.242739379442451,320.63334,1.8,0.004629996,2.286,41.1,281.2,,1.80,1.000,1.80,LEFT,838,752,831,760
2026-06-07 15:47:15,DRIVE_TO_START,37.9008673333,-97.6641545,-0.4439781008394239,2.242739379442451,320.38154,1.8,0.0128611,2.286,41.4,281.2,,1.81,1.000,1.81,LEFT,838,753,830,760
2026-06-07 15:47:15,DRIVE_TO_START,37.9008673333,-97.6641545,-0.4439781008394239,2.242739379442451,320.44388,1.8,0.012346656000000001,2.286,41.3,281.2,,1.81,1.000,1.81,LEFT,838,753,831,760
2026-06-07 15:47:16,DRIVE_TO_START,37.9008673333,-97.6641545,-0.4439781008394239,2.242739379442451,320.4685,1.8,0.0030866640000000002,2.286,41.3,281.2,,1.81,1.000,1.81,LEFT,838,752,831,760
2026-06-07 15:47:16,DRIVE_TO_START,37.9008671667,-97.6641545,-0.46246980177886393,2.2427393845841843,320.19816,1.8,0.008745548,2.290,41.6,281.7,,1.84,1.000,1.84,LEFT,837,753,830,760
2026-06-07 15:47:16,DRIVE_TO_START,37.9008675,-97.6641545,-0.42547530057229116,2.242739374355692,320.16132,1.8,0.011317767999999999,2.283,41.6,280.7,,1.80,1.000,1.80,LEFT,838,752,831,760
2026-06-07 15:47:16,DRIVE_TO_START,37.9008675,-97.6641545,-0.42547530057229116,2.242739374355692,320.17758,1.8,0.00514444,2.283,41.6,280.7,,1.80,1.000,1.80,LEFT,838,752,831,760
2026-06-07 15:47:16,DRIVE_TO_START,37.9008675,-97.6641545,-0.42547530057229116,2.242739374355692,320.14628,1.8,0.006687772,2.283,41.6,280.7,,1.80,1.000,1.80,LEFT,838,752,831,760
2026-06-07 15:47:17,DRIVE_TO_START,37.9008675,-97.6641545,-0.42547530057229116,2.242739374355692,320.10244,1.8,0.004115552,2.283,41.7,280.7,,1.80,1.000,1.80,LEFT,838,752,830,760
2026-06-07 15:47:17,DRIVE_TO_START,37.9008675,-97.6641545,-0.42547530057229116,2.242739374355692,319.94396,1.8,0.00257222,2.283,41.8,280.7,,1.81,1.000,1.81,LEFT,838,752,831,761
2026-06-07 15:47:17,DRIVE_TO_START,37.9008676667,-97.6641545,-0.40697250071380897,2.2427393694019724,320.03884,1.8,0.009259992,2.279,41.7,280.3,,1.78,1.000,1.78,LEFT,839,752,830,761
2026-06-07 15:47:17,DRIVE_TO_START,37.9008676667,-97.6641545,-0.40697250071380897,2.2427393694019724,319.92218,1.8,0.003601108,2.279,41.8,280.3,,1.79,1.000,1.79,LEFT,839,752,831,760
2026-06-07 15:47:17,DRIVE_TO_START,37.9008676667,-97.6641545,-0.40697250071380897,2.2427393694019724,320.13572,1.8,0.004629996,2.279,41.6,280.3,,1.78,1.000,1.78,LEFT,839,752,831,760
2026-06-07 15:47:18,DRIVE_TO_START,37.9008676667,-97.6641545,-0.40697250071380897,2.2427393694019724,319.8469,1.8,0.00514444,2.279,41.9,280.3,,1.79,1.000,1.79,LEFT,838,752,830,760
2026-06-07 15:47:18,DRIVE_TO_START,37.9008676667,-97.6641545,-0.40697250071380897,2.2427393694019724,320.30552,1.8,0.009259992,2.279,41.5,280.3,,1.77,1.000,1.77,LEFT,839,752,830,761
2026-06-07 15:47:18,DRIVE_TO_START,37.9008678333,-97.6641545,-0.3884807999327165,2.2427393642514075,320.53598,1.8,0.01028888,2.276,41.2,279.8,,1.74,1.000,1.74,LEFT,840,751,831,760
2026-06-07 15:47:18,DRIVE_TO_START,37.9008678333,-97.6641545,-0.3884807999327165,2.2427393642514075,320.83096,1.8,0.003601108,2.276,40.9,279.8,,1.73,1.000,1.73,LEFT,840,751,830,761
2026-06-07 15:47:18,DRIVE_TO_START,37.9008678333,-97.6641545,-0.3884807999327165,2.2427393642514075,320.44012,1.8,0.00771666,2.276,41.3,279.8,,1.75,1.000,1.75,LEFT,839,751,830,761
2026-06-07 15:47:19,DRIVE_TO_START,37.9008678333,-97.6641545,-0.3884807999327165,2.2427393642514075,320.24064,1.8,0.00771666,2.276,41.5,279.8,,1.76,1.000,1.76,LEFT,839,751,830,760
2026-06-07 15:47:19,DRIVE_TO_START,37.9008678333,-97.6641543333,-0.38848079597014146,2.257400722856863,320.36404,1.8,0.002057776,2.291,41.4,279.8,,1.76,1.000,1.76,LEFT,839,751,831,760
2026-06-07 15:47:19,DRIVE_TO_START,37.9008678333,-97.6641543333,-0.38848079597014146,2.257400722856863,320.7992,1.8,0.00514444,2.291,41.0,279.8,,1.74,1.000,1.74,LEFT,840,751,830,761
2026-06-07 15:47:19,DRIVE_TO_START,37.900868,-97.6641545,-0.3699779995072362,2.2427393591734806,320.55044,1.8,0.004629996,2.273,41.2,279.4,,1.73,1.000,1.73,LEFT,840,751,831,760
2026-06-07 15:47:19,DRIVE_TO_START,37.900868,-97.6641543333,-0.3699779955446612,2.2574007177789355,320.53946,1.8,0.0056588839999999994,2.288,41.2,279.3,,1.74,1.000,1.74,LEFT,840,751,830,761
2026-06-07 15:47:20,DRIVE_TO_START,37.900868,-97.6641543333,-0.3699779955446612,2.2574007177789355,320.52874,1.8,0.010803324000000001,2.288,41.2,279.3,,1.74,1.000,1.74,LEFT,840,751,831,761
2026-06-07 15:47:20,DRIVE_TO_START,37.9008678333,-97.6641543333,-0.38848079597014146,2.257400722856863,320.55994,1.8,0.0030866640000000002,2.291,41.2,279.8,,1.75,1.000,1.75,LEFT,839,751,831,760
2026-06-07 15:47:20,DRIVE_TO_START,37.900868,-97.6641543333,-0.3699779955446612,2.2574007177789355,320.53476,1.8,0.007202216,2.288,41.2,279.3,,1.74,1.000,1.74,LEFT,840,751,831,760
2026-06-07 15:47:20,DRIVE_TO_START,37.9008678333,-97.6641543333,-0.38848079597014146,2.257400722856863,320.37014,1.8,0.0056588839999999994,2.291,41.4,279.8,,1.76,1.000,1.76,LEFT,839,751,830,760
2026-06-07 15:47:20,DRIVE_TO_START,37.9008678333,-97.6641543333,-0.38848079597014146,2.257400722856863,320.31662,1.8,0.006687772,2.291,41.4,279.8,,1.76,1.000,1.76,LEFT,839,751,830,761
2026-06-07 15:47:21,DRIVE_TO_START,37.900868,-97.6641543333,-0.3699779955446612,2.2574007177789355,320.49356,1.8,0.007202216,2.288,41.3,279.3,,1.74,1.000,1.74,LEFT,840,751,830,760
2026-06-07 15:47:21,DRIVE_TO_START,37.900868,-97.6641543333,-0.3699779955446612,2.2574007177789355,320.41984,1.8,0.00514444,2.288,41.3,279.3,,1.74,1.000,1.74,LEFT,840,751,830,760
2026-06-07 15:47:21,DRIVE_TO_START,37.900868,-97.6641543333,-0.3699779955446612,2.2574007177789355,320.44326,1.8,0.0015433320000000001,2.288,41.3,279.3,,1.74,1.000,1.74,LEFT,840,751,830,761
2026-06-07 15:47:21,DRIVE_TO_START,37.900868,-97.6641543333,-0.3699779955446612,2.2574007177789355,319.88016,1.8,0.0061733280000000005,2.288,41.9,279.3,,1.76,1.000,1.76,LEFT,839,751,830,761
2026-06-07 15:47:21,DRIVE_TO_START,37.900868,-97.6641543333,-0.3699779955446612,2.2574007177789355,319.96116,1.8,0.00257222,2.288,41.8,279.3,,1.76,1.000,1.76,LEFT,839,751,830,760
2026-06-07 15:47:22,DRIVE_TO_START,37.900868,-97.6641543333,-0.3699779955446612,2.2574007177789355,320.25318,1.8,0.0030866640000000002,2.288,41.5,279.3,,1.75,1.000,1.75,LEFT,840,751,831,760
2026-06-07 15:47:22,DRIVE_TO_START,37.9008681667,-97.6641543333,-0.3514751962215056,2.2574007127010085,320.3431,1.8,0.00257222,2.285,41.4,278.8,,1.72,1.000,1.72,LEFT,840,750,830,760
2026-06-07 15:47:22,DRIVE_TO_START,37.9008681667,-97.6641543333,-0.3514751962215056,2.2574007127010085,320.35578,1.8,0.00771666,2.285,41.4,278.8,,1.72,1.000,1.72,LEFT,840,750,830,760
2026-06-07 15:47:22,DRIVE_TO_START,37.9008681667,-97.6641543333,-0.3514751962215056,2.2574007127010085,320.50186,1.8,0.01028888,2.285,41.3,278.8,,1.72,1.000,1.72,LEFT,840,750,830,760
2026-06-07 15:47:22,DRIVE_TO_START,37.9008681667,-97.6641543333,-0.3514751962215056,2.2574007127010085,320.28104,1.8,0.0030866640000000002,2.285,41.5,278.8,,1.73,1.000,1.73,LEFT,840,751,830,760
2026-06-07 15:47:23,DRIVE_TO_START,37.900868,-97.6641543333,-0.3699779955446612,2.2574007177789355,320.42682,1.8,0.017491096,2.288,41.3,279.3,,1.74,1.000,1.74,LEFT,840,751,830,758
2026-06-07 15:47:23,DRIVE_TO_START,37.9008681667,-97.6641545,-0.3514752001745431,2.2427393542109293,320.32788,1.8,0.018519984,2.270,41.4,278.9,,1.72,1.000,1.72,LEFT,840,750,831,758
2026-06-07 15:47:23,DRIVE_TO_START,37.9008683333,-97.6641545,-0.332983498816915,2.242739349051532,320.27964,1.8,0.01543332,2.267,41.5,278.4,,1.70,1.000,1.70,LEFT,841,750,831,759
2026-06-07 15:47:23,DRIVE_TO_START,37.9008683333,-97.6641545,-0.332983498816915,2.242739349051532,320.87548,1.8,0.0128611,2.267,40.9,278.4,,1.68,1.000,1.68,LEFT,841,749,831,758
2026-06-07 15:47:23,DRIVE_TO_START,37.9008683333,-97.6641545,-0.332983498816915,2.242739349051532,320.96256,1.8,0.0061733280000000005,2.267,40.8,278.4,,1.68,1.000,1.68,LEFT,841,749,830,758
2026-06-07 15:47:24,DRIVE_TO_START,37.9008683333,-97.6641545,-0.332983498816915,2.242739349051532,320.30392,1.8,0.00771666,2.267,41.5,278.4,,1.70,1.000,1.70,LEFT,841,750,830,758
2026-06-07 15:47:24,DRIVE_TO_START,37.9008683333,-97.6641543333,-0.3329834948638775,2.2574007075416116,321.3837,1.8,0.01028888,2.282,40.4,278.4,,1.67,1.000,1.67,LEFT,841,749,830,758
2026-06-07 15:47:24,DRIVE_TO_START,37.9008683333,-97.6641543333,-0.3329834948638775,2.2574007075416116,321.04386,1.8,0.0015433320000000001,2.282,40.7,278.4,,1.68,1.000,1.68,LEFT,841,749,830,758
2026-06-07 15:47:24,DRIVE_TO_START,37.9008683333,-97.6641543333,-0.3329834948638775,2.2574007075416116,321.21548,1.8,0.004629996,2.282,40.5,278.4,,1.68,1.000,1.68,LEFT,841,749,831,758
2026-06-07 15:47:24,DRIVE_TO_START,37.9008683333,-97.6641543333,-0.3329834948638775,2.2574007075416116,321.09134,1.8,0.00514444,2.282,40.7,278.4,,1.68,1.000,1.68,LEFT,841,749,831,758
2026-06-07 15:47:25,DRIVE_TO_START,37.9008683333,-97.6641543333,-0.3329834948638775,2.2574007075416116,320.57012,1.8,0.0015433320000000001,2.282,41.2,278.4,,1.70,1.000,1.70,LEFT,841,750,830,758
2026-06-07 15:47:25,DRIVE_TO_START,37.9008685,-97.6641545,-0.3144806993258744,2.2427393440978123,321.2134,1.8,0.001028888,2.265,40.6,278.0,,1.65,1.000,1.65,LEFT,842,749,831,758
2026-06-07 15:47:25,DRIVE_TO_START,37.9008685,-97.6641545,-0.3144806993258744,2.2427393440978123,321.12356,1.8,0.0030866640000000002,2.265,40.6,278.0,,1.66,1.000,1.66,LEFT,842,749,831,758
2026-06-07 15:47:25,DRIVE_TO_START,37.9008686667,-97.6641545,-0.2959778994261832,2.2427393390110533,321.0803,1.8,0.004629996,2.262,40.7,277.5,,1.64,1.000,1.64,LEFT,842,748,831,758
2026-06-07 15:47:25,DRIVE_TO_START,37.9008686667,-97.6641545,-0.2959778994261832,2.2427393390110533,321.0982,1.8,0.0030866640000000002,2.262,40.7,277.5,,1.64,1.000,1.64,LEFT,842,748,830,756
